50910,-40.91368677,-39.65636943
50920,-41.06332406,-39.65377358
50930,-40.68073437,-39.64748428
50940,-40.34869721,-39.64119497
50950,-40.42819636,-39.55541139
50960,-40.47210375,-39.45098101
50970,-40.18391931,-39.34655063
50980,-39.8907145,-39.29990683
50990,-39.54290569,-39.28437888
51000,-39.27870019,-39.26885093
51010,-40.09853523,-39.20877743
51020,-40.85065189,-39.08965517
51030,-40.52271788,-38.97053292
51040,-40.21069164,-38.90925
51050,-40.22559773,-39.031125
51060,-40.24806121,-39.153
51070,-40.48655868,-39.26391304
51080,-40.71220511,-39.11173913
51090,-40.34452151,-38.95956522
51100,-39.98303389,-38.8073913
51110,-40.33581139,-38.82289231
51120,-40.68858889,-38.8752
51130,-40.4475077,-38.92750769
51140,-40.20404154,-38.91833333
51150,-40.64953195,-38.86277778
51160,-41.10665209,-38.80722222
51170,-40.88846666,-38.89009174
51180,-40.64996919,-39.25400612
51190,-40.27340256,-39.61792049
51200,-39.89081288,-39.94509202
51210,-40.0861264,-39.69662577
51220,-40.31468648,-39.44815951
51230,-40.04258074,-39.19969325
51240,-39.73452151,-39.14756839
51250,-40.02097685,-39.14452888
51260,-40.35884826,-39.14148936
51270,-41.04403458,-39.18650456
51280,-41.76449568,-39.27768997
51290,-41.28400278,-39.36887538
51300,-40.66291563,-39.45722892
51310,-40.19531651,-39.53554217
51320,-39.74813376,-39.61385542
51330,-40.26060519,-39.69216867
51340,-40.91647322,-39.53141994
51350,-40.56694326,-39.34410876
51360,-40.05019875,-39.15679758
51370,-39.92382689,-39.06724324
51380,-39.86917122,-39.04562162
51390,-40.01712809,-39.024
51400,-40.20593859,-39.00237838
51410,-40.16262546,-39.05732203
51420,-40.06822021,-39.12172881
51430,-40.54319785,-39.18613559
51440,-41.15434761,-39.29101493
51450,-41.12606181,-39.39847761
51460,-40.93228262,-39.5059403
51470,-40.61808308,-39.47580838
51480,-40.27027427,-39.35005988
51490,-40.61805525,-39.22431138
51500,-41.17454934,-39.18357143
51510,-40.81752956,-39.39785714
51520,-40.16663023,-39.61214286
51530,-39.93715592,-39.82642857
51540,-39.85268807,-39.64543284
51550,-40.29879956,-39.41558209
51560,-40.9397615,-39.18573134
51570,-40.83785154,-39.0512426
51580,-40.44532446,-38.99798817
51590,-40.58965815,-38.94473373
51600,-40.95734175,-38.9247619
51610,-41.14237206,-39.07952381
51620,-41.2467147,-39.23428571
51630,-41.03637484,-39.38904762
51640,-40.67862864,-39.50967552
51650,-40.3275246,-39.62176991
51660,-39.97971579,-39.73386431
51670,-39.71011031,-39.72843195
51680,-39.48155023,-39.55387574
51690,-39.83783365,-39.37931953
51700,-40.51854517,-39.21035294
51710,-40.43787439,-39.22211765
51720,-39.91119249,-39.23388235
51730,-39.86967405,-39.24564706
51740,-40.12804631,-39.21097345
51750,-40.10065388,-39.14902655
51760,-39.8869999,-39.08707965
51770,-39.83239988,-39.05698462
51780,-39.88705555,-39.12775385
51790,-40.0080165,-39.19852308
51800,-40.1769522,-39.26929231
51810,-40.41921395,-39.32084592
51820,-40.71733578,-39.37220544
51830,-41.1367932,-39.42356495
51840,-41.65353771,-39.37868852
51850,-41.51539203,-39.28852459
51860,-40.82474312,-39.19836066
51870,-40.52632416,-39.11068571
51880,-40.57601113,-39.14497143
51890,-40.81072444,-39.17925714
51900,-41.21815761,-39.21354286
51910,-41.50273775,-39.1897619
51920,-41.66670476,-39.11238095
51930,-41.39797774,-39.035
51940,-40.68248534,-38.97280702
51950,-40.66491702,-38.99035088
51960,-41.40525291,-39.00789474
51970,-41.42193978,-39.0254386
51980,-40.61204213,-39.12061224
51990,-40.00976846,-39.24306122
52000,-39.65699096,-39.3655102
52010,-39.33712611,-39.45997076
52020,-39.05887906,-39.4921345
52030,-38.92771042,-39.52429825
52040,-38.99230349,-39.55646199
52050,-39.01965517,-39.41252907
52060,-38.99481169,-39.2468314
52070,-39.06627348,-39.08113372
52080,-39.27992746,-39.07157895
52090,-39.39833747,-39.2528655
52100,-39.36852529,-39.43415205
52110,-39.37633608,-39.60219653
52120,-39.44589784,-39.34208092
52130,-39.61911657,-39.08196532
52140,-39.97189407,-38.82184971
52150,-40.23160688,-38.76483965
52160,-40.32104343,-38.86104956
52170,-40.22421346,-38.95725948
52180,-39.76709331,-39.03107246
52190,-39.51218325,-38.96730435
52200,-39.67118156,-38.90353623
52210,-39.76588691,-38.83976812
52220,-39.72116864,-38.932
52230,-39.73064891,-39.09431884
52240,-39.86480374,-39.25663768
52250,-39.75943556,-39.32867052
52260,-39.06878664,-39.11479769
52270,-38.69008646,-38.90092486
52280,-39.12236311,-38.68705202
52290,-39.42286992,-38.60145349
52300,-39.35827686,-38.55203488
52310,-39.28238796,-38.50261628
52320,-39.17307662,-38.49939481
52330,-39.12815959,-38.58585014
52340,-39.28715791,-38.67230548
52350,-39.42920799,-38.75876081
52360,-39.51367584,-38.78257225
52370,-39.60454735,-38.79702312
52380,-39.71882739,-38.81147399
52390,-39.81703269,-38.75974063
52400,-39.85181357,-38.61276657
52410,-39.8423174,-38.46579251
52420,-39.64356951,-38.31881844
52430,-39.44042433,-38.50889855
52440,-39.21683295,-38.72049275
52450,-39.01202922,-38.93208696
52460,-38.90271788,-38.99353448
52470,-38.85450065,-38.8987069
52480,-39.14765378,-38.80387931
52490,-39.39308357,-38.70956647
52500,-39.3433966,-38.66621387
52510,-39.27358044,-38.62286127
52520,-39.06489516,-38.57950867
52530,-38.84658054,-38.64667622
52540,-38.55342741,-38.80426934
52550,-38.32677929,-38.96186246
52560,-38.68949419,-39.10602305
52570,-39.00279241,-39.03974063
52580,-38.80901322,-38.97345821
52590,-38.67316208,-38.90717579
52600,-39.23959356,-38.80223496
52610,-39.74598331,-38.6704298
52620,-39.36836232,-38.53862464
52630,-39.03407334,-38.44988506
52640,-39.50609957,-38.74873563
52650,-39.94282818,-39.04758621
52660,-39.49564543,-39.34643678
52670,-39.06564047,-39.2988
52680,-39.28426314,-39.0388
52690,-39.50288582,-38.7788
52700,-39.7215085,-38.54619597
52710,-39.94003876,-38.51449568
52720,-40.00463182,-38.48279539
52730,-40.06922488,-38.4510951
52740,-39.4907294,-38.34038961
52750,-38.90442313,-38.18714286
52760,-39.27771738,-38.0338961
52770,-39.67521316,-37.88064935
52780,-39.44602305,-38.15318471
52790,-39.1926195,-38.53216561
52800,-38.99587101,-38.9111465
52810,-38.80209182,-39.08714286
52820,-38.51513962,-39.15857143
52830,-38.22198649,-39.23
52840,-38.77450561,-39.25561605
52850,-39.39559277,-39.04071633
52860,-39.64947133,-38.82581662
52870,-39.86809401,-38.61091691
52880,-39.69328332,-38.53809659
52890,-39.47466064,-38.53525568
52900,-39.11056643,-38.53241477
52910,-38.72797675,-38.52273504
52920,-38.74952996,-38.47430199
52930,-38.82902912,-38.42586895
52940,-39.28971678,-38.3774359
52950,-39.81142999,-38.35637394
52960,-39.97440823,-38.35070822
52970,-40.07378217,-38.34504249
52980,-39.86963629,-38.32495726
52990,-39.60629534,-38.18820513
53000,-39.5149528,-38.05145299
53010,-39.46029713,-37.91470085
53020,-39.42983703,-37.9211898
53030,-39.40499354,-38.0231728
53040,-39.53100964,-38.12515581
53050,-39.69497665,-38.22497159
53060,-39.58151943,-38.29599432
53070,-39.39270893,-38.36701705
53080,-39.54608367,-38.43803977
53090,-39.79948723,-38.40629944
53100,-39.69736659,-38.29048023
53110,-39.48371261,-38.17466102
53120,-39.05432376,-38.06048023
53130,-38.55248534,-38.10850282
53140,-38.85883534,-38.15652542
53150,-39.455079,-38.20454802
53160,-39.43309351,-38.28030986
53170,-39.17472126,-38.38735211
53180,-39.1776985,-38.49439437
53190,-39.28700984,-38.60143662
53200,-39.18817251,-38.5840113
53210,-38.99936202,-38.55576271
53220,-39.20230349,-38.52751412
53230,-39.58489317,-38.51
53240,-39.5896184,-38.51
53250,-39.4107453,-38.51
53260,-39.36640664,-38.51
53270,-39.39125012,-38.4547191
53280,-39.37746895,-38.38730337
53290,-39.34268807,-38.31988764
53300,-39.26056544,-38.26417367
53310,-39.1512541,-38.24176471
53320,-39.1966183,-38.21935574
53330,-39.33574183,-38.19694678
53340,-39.03235317,-38.17449438
53350,-38.4460469,-38.15202247
53360,-38.47714697,-38.12955056
53370,-38.92432972,-38.12815642
53380,-39.02864056,-38.26782123
53390,-38.88951704,-38.40748603
53400,-39.04891782,-38.54715084
53410,-39.4315075,-38.54800578
53420,-39.59443903,-38.43528902
53430,-39.58450164,-38.32257225
53440,-39.50389943,-38.23008621
53450,-39.36477591,-38.34215517
53460,-39.33717381,-38.45422414
53470,-39.40673557,-38.5662931
53480,-39.20406738,-38.5519837
53490,-38.75191593,-38.456875
53500,-39.04866243,-38.3617663
53510,-40.06724535,-38.26665761
53520,-40.20001192,-38.16975741
53530,-39.43483255,-38.07272237
53540,-38.90773328,-37.97568733
53550,-38.63445493,-37.91843575
53560,-38.44081288,-38.00223464
53570,-38.33647024,-38.08603352
53580,-38.35066879,-38.1698324
53590,-38.5046984,-38.19643454
53600,-38.61882143,-38.19086351
53610,-38.68341449,-38.18529248
53620,-38.74154427,-38.18793872
53630,-38.79123124,-38.34671309
53640,-38.99152937,-38.50548747
53650,-39.39896254,-38.66426184
53660,-39.66637981,-38.70655556
53670,-39.73097287,-38.61211111
53680,-39.39831064,-38.51766667
53690,-38.45922687,-38.42322222
53700,-37.94473616,-38.37396648
53710,-38.11367187,-38.33206704
53720,-38.47227169,-38.2901676
53730,-39.15298321,-38.27706371
53740,-39.55620292,-38.33800554
53750,-39.46179767,-38.39894737
53760,-39.27471827,-38.4598892
53770,-38.91200338,-38.32422969
53780,-38.70141807,-38.09173669
53790,-38.79582331,-37.8592437
53800,-38.9220481,-37.63888889
53810,-39.11582729,-37.52777778
53820,-39.08340753,-37.41666667
53830,-38.54181954,-37.30555556
53840,-38.31830269,-37.39005602
53850,-38.85492199,-37.67016807
53860,-39.16703568,-37.95028011
53870,-38.90866342,-38.23039216
53880,-38.77630329,-38.14119777
53890,-38.98498857,-38.02420613
53900,-39.03904204,-37.90721448
53910,-38.64651496,-37.84714286
53920,-38.41198251,-37.89756303
53930,-38.66538607,-37.94798319
53940,-38.76778098,-37.99840336
53950,-38.3702852,-37.97343575
53960,-38.04909868,-37.92594972
53970,-37.99941171,-37.87846369
53980,-38.13159694,-37.83359551
53990,-38.96136937,-37.79988764
54000,-39.54605187,-37.76617978
54010,-39.11377522,-37.73247191
54020,-38.8538408,-37.69345506
54030,-39.37058531,-37.65132022
54040,-39.74289973,-37.60918539
54050,-39.40502832,-37.57729577
54060,-39.11222896,-37.68152113
54070,-39.06254199,-37.78574648
54080,-39.07001491,-37.88997183
54090,-39.41782371,-37.90067227
54100,-39.63199444,-37.82504202
54110,-38.96122031,-37.74941176
54120,-38.36587499,-37.67378151
54130,-38.33109411,-37.67
54140,-38.33054755,-37.67
54150,-38.61873199,-37.67
54160,-38.85076319,-37.66460154
54170,-38.53773527,-37.65174807
54180,-38.25160588,-37.6388946
54190,-38.27148067,-37.62604113
54200,-38.27034582,-37.51063492
54210,-37.98216138,-37.30428571
54220,-37.70447481,-37.09793651
54230,-37.60510086,-37.06688385
54240,-37.52452847,-37.32184136
54250,-37.86239988,-37.57679887
54260,-38.19891186,-37.83175637
54270,-38.49206499,-37.9212931
54280,-38.7806191,-37.98163793
54290,-38.81539998,-38.04198276
54300,-38.85614926,-38.03080925
54310,-40.0386992,-37.89786127
54320,-41.22124913,-37.76491329
54330,-41.26945543,-37.63196532
54340,-41.30920501,-37.62263768
54350,-41.46581834,-37.62553623
54360,-41.62481666,-37.62843478
54370,-40.51003478,-37.70710983
54380,-39.35232833,-37.87473988
54390,-38.99163271,-38.04236994
54400,-38.6686674,-38.21
54410,-38.54700686,-38.07549708
54420,-38.43769552,-37.94099415
54430,-38.66556395,-37.80649123
54440,-38.9189675,-37.80411079
54450,-38.79875484,-37.89740525
54460,-38.64472523,-37.99069971
54470,-38.8501908,-38.09610619
54480,-39.09365696,-38.27014749
54490,-39.13772434,-38.44418879
54500,-39.15759913,-38.61823009
54510,-39.35658154,-38.47894118
54520,-39.58017291,-38.24070588
54530,-38.81341349,-38.00247059
54540,-37.89420451,-37.85428571
54550,-38.6850323,-37.86619048
54560,-39.76820829,-37.87809524
54570,-41.46594157,-37.89
54580,-43.27951605,-37.85142433
54590,-42.90640266,-37.81284866
54600,-42.08159893,-37.774273
54610,-42.19765974,-37.76188623
54620,-42.52559376,-37.76488024
54630,-42.68183544,-37.76787425
54640,-42.79611547,-37.80883929
54650,-42.92218623,-37.94276786
54660,-43.05137235,-38.07669643
54670,-42.58881049,-38.210625
54680,-41.95778595,-38.17237952
54690,-42.25899334,-38.1211747
54700,-42.84529961,-38.06996988
54710,-42.6606668,-38.06095808
54720,-42.22342144,-38.07892216
54730,-42.42278446,-38.09688623
54740,-42.84512372,-38.12545181
54750,-42.84786644,-38.18268072
54760,-42.69383683,-38.23990964
54770,-42.88460399,-38.29713855
54780,-43.21253801,-38.26302395
54790,-42.76175594,-38.2241018
54800,-41.98167048,-38.18517964
54810,-42.41559078,-38.17183735
54820,-43.39442413,-38.1748494
54830,-43.68643248,-38.17786145
54840,-43.65165159,-38.18865672
54850,-43.2368896,-38.21850746
54860,-42.63070854,-38.24835821
54870,-42.48158998,-38.27820896
54880,-42.57599523,-38.20682635
54890,-42.80709629,-38.12898204
54900,-43.11515552,-38.05113772
54910,-43.06171619,-38.05916914
54920,-42.79340654,-38.12445104
54930,-42.47929047,-38.18973294
54940,-42.13645036,-38.23452381
54950,-42.04486734,-38.21071429
54960,-42.11939779,-38.18690476
54970,-42.44578356,-38.16309524
54980,-42.94762198,-38.22123167
54990,-43.01097088,-38.2916129
55000,-42.75259863,-38.36199413
55010,-42.37648614,-38.38920821
55020,-41.9094286,-38.3657478
55030,-41.9713326,-38.34228739
55040,-42.46323363,-38.3283815
55050,-42.58555302,-38.49601156
55060,-42.39177382,-38.66364162
55070,-42.49093312,-38.83127168
55080,-42.85364802,-38.73677233
55090,-42.94320083,-38.46011527
55100,-42.77426513,-38.18345821
55110,-42.21933121,-37.93728045
55120,-41.28024744,-37.91461756
55130,-40.85826493,-37.89195467
55140,-40.97751366,-37.86929178
55150,-41.59579847,-37.95254902
55160,-42.76344231,-38.10941176
55170,-42.8258889,-38.26627451
55180,-41.60855808,-38.41983516
55190,-41.31854119,-38.41159341
55200,-42.15825102,-38.40335165
55210,-42.27945742,-38.39510989
55220,-41.47949717,-38.40357143
55230,-41.04326145,-38.43928571
55240,-41.09791712,-38.475
55250,-40.70727318,-38.51071429
55260,-39.68372155,-38.56326683
55270,-38.78550631,-38.63558603
55280,-38.07498261,-38.70790524
55290,-37.5320958,-38.78022444
55300,-37.25384875,-38.84
55310,-37.41183742,-38.88444444
55320,-38.29626553,-38.92888889
55330,-39.106826,-38.97333333
55340,-39.78753751,-38.82608108
55350,-40.73084468,-38.645
55360,-42.16182947,-38.46391892
55370,-42.97420849,-38.332125
55380,-42.57174401,-38.479625
55390,-42.4178098,-38.627125
55400,-42.78052469,-38.774625
55410,-42.995873,-38.9
55420,-42.88656166,-38.9
55430,-42.75789824,-38.9
55440,-42.58399384,-38.9
55450,-42.68673656,-38.89886256
55460,-43.47675942,-38.84199052
55470,-43.64915731,-38.78511848
55480,-42.18836033,-38.72824645
55490,-41.21146278,-38.67137441
55500,-41.59902117,-38.78997712
55510,-42.09677929,-38.95244851
55520,-42.92655172,-39.11491991
55530,-43.39306569,-39.2773913
55540,-42.68751068,-39.31709172
55550,-42.20344033,-39.19404922
55560,-42.48665607,-39.07100671
55570,-42.79928252,-38.94796421
55580,-43.22162178,-38.8249217
55590,-43.40887012,-38.68231827
55600,-42.64865945,-38.5388998
55610,-42.20855808,-38.39548134
55620,-43.16751665,-38.25206287
55630,-43.91687171,-38.1086444
55640,-43.66843685,-38.15911215
55650,-43.38880354,-38.2385514
55660,-42.94658949,-38.31799065
55670,-42.4512859,-38.39742991
55680,-41.65132565,-38.47188641
55690,-40.99913545,-38.54288032
55700,-41.28731988,-38.61387424
55710,-41.5259207,-38.68486815
55720,-41.41164066,-38.75586207
55730,-41.30835139,-38.68982178
55740,-41.29344529,-38.55318812
55750,-41.31992845,-38.41655446
55760,-41.72736162,-38.27992079
55770,-41.99858591,-38.14328713
55780,-40.81106728,-38.12137143
55790,-39.64199642,-38.1728
55800,-38.70788135,-38.22422857
55810,-37.87516645,-38.27565714
55820,-38.62543973,-38.32708571
55830,-39.33668886,-38.30213084
55840,-39.2671271,-38.14138318
55850,-39.20608665,-37.98063551
55860,-39.37999106,-37.81988785
55870,-39.5402057,-37.65914019
55880,-39.10296035,-37.50068716
55890,-38.67628143,-37.56940325
55900,-39.31724337,-37.63811935
55910,-39.95820531,-37.70683544
55920,-39.47443108,-37.77555154
55930,-38.98749876,-37.84426763
55940,-39.47900229,-37.93191489
55950,-39.9858094,-38.04007092
55960,-39.79715791,-38.14822695
55970,-39.58847262,-38.25638298
55980,-39.53233032,-38.36453901
55990,-39.48264335,-38.47269504
56000,-39.42825201,-38.4783737
56010,-39.37359634,-38.46453287
56020,-39.34214946,-38.45069204
56030,-39.31233728,-38.43685121
56040,-38.80629335,-38.42301038
56050,-38.25973666,-38.41092308
56060,-38.59842294,-38.42630769
56070,-39.0257309,-38.44169231
56080,-39.0254606,-38.45707692
56090,-38.97577363,-38.47246154
56100,-39.32130677,-38.48784615
56110,-39.71880254,-38.50176768
56120,-39.81328729,-38.51018519
56130,-39.86297426,-38.51860269
56140,-40.3989993,-38.5270202
56150,-41.01511776,-38.53543771
56160,-41.46729902,-38.54385522
56170,-41.88963828,-38.56996639
56180,-42.82959157,-38.64391597
56190,-43.87301799,-38.71786555
56200,-44.03553016,-38.79181513
56210,-44.00571798,-38.86576471
56220,-42.63867733,-38.93971429
56230,-40.95428898,-38.98892797
56240,-41.60222697,-38.98557789
56250,-42.84936997,-38.98222781
56260,-43.28340058,-38.97887772
56270,-43.49208586,-38.97552764
56280,-43.55531154,-38.97217755
56290,-43.57518633,-38.95395586
56300,-43.1733499,-38.90811545
56310,-42.6367306,-38.86227504
56320,-42.33337971,-38.81643463
56330,-42.10978833,-38.77059423
56340,-42.83989466,-38.72475382
56350,-43.91810196,-38.73459829
56360,-43.54028222,-38.80981197
56370,-42.59622975,-38.88502564
56380,-42.29188115,-38.96023932
56390,-42.25213157,-39.03545299
56400,-42.49546656,-39.11066667
56410,-42.86315015,-39.18888502
56420,-43.0477929,-39.26902439
56430,-43.14716685,-39.34916376
56440,-42.87391235,-39.42930314
56450,-42.41679221,-39.50944251
56460,-42.13595151,-39.58958188
56470,-41.94714101,-39.49431338
56480,-41.74232138,-39.37283451
56490,-41.5286674,-39.25135563
56500,-41.61637881,-39.12987676
56510,-41.87971977,-39.00839789
56520,-42.31227467,-38.91274864
56530,-42.84889397,-38.92721519
56540,-43.12028023,-38.94168174
56550,-43.21965418,-38.95614828
56560,-42.97961642,-38.97061483
56570,-42.50759018,-38.98508137
56580,-42.17711517,-39.02524272
56590,-41.9485551,-39.07864078
56600,-41.61259962,-39.13203883
56610,-41.19522906,-39.18543689
56620,-41.70089735,-39.32843866
56630,-42.94307165,-39.54776952
56640,-43.3263331,-39.76710037
56650,-42.98846169,-39.86048689
56660,-42.58990758,-39.93164794
56670,-42.13775614,-39.91272727
56680,-41.86590877,-39.48343434
56690,-41.76156613,-39.1644898
56700,-41.87084269,-39.28693878
56710,-42.18883931,-39.4051046
56720,-42.63916625,-39.50970711
56730,-43.22547252,-39.61430962
56740,-43.12165954,-39.44631356
56750,-42.27201232,-39.23021186
56760,-41.76186624,-39.13914063
56770,-41.63764881,-39.17820313
56780,-41.69218821,-39.21726563
56790,-41.96049786,-39.25661417
56800,-42.15400278,-39.29598425
56810,-42.25337673,-39.35559524
56820,-42.08555898,-39.44686508
56830,-41.56384577,-39.53813492
56840,-41.21642651,-39.54312253
56850,-41.11208387,-39.53521739
56860,-41.11439432,-39.53273092
56870,-41.27339263,-39.54076305
56880,-41.25691643,-39.54879518
56890,-40.96873199,-39.32379032
56900,-40.92209778,-39.05766129
56910,-41.26990659,-39.0449187
56920,-41.44803637,-39.46361789
56930,-41.33375634,-39.88231707
56940,-41.2212382,-39.75487903
56950,-41.11192686,-39.57342742
56960,-40.96862963,-39.36293878
56970,-40.75994435,-39.11395918
56980,-40.5610792,-38.86497959
56990,-40.3822061,-39.14516393
57000,-40.30407433,-39.43614754
57010,-40.44319785,-39.64745902
57020,-40.58383285,-39.79090164
57030,-40.72792507,-39.88300813
57040,-40.67641956,-39.51308943
57050,-40.14973765,-39.14317073
57060,-39.73811587,-38.99156379
57070,-39.62383583,-38.9627572
57080,-39.64324555,-38.97716049
57090,-40.03080394,-39.15411523
57100,-40.27838517,-39.33106996
57110,-40.11441817,-39.28654321
57120,-40.01876279,-39.17954733
57130,-40.13801153,-39.17117886
57140,-40.2583961,-39.34597561
57150,-40.38261353,-39.52077236
57160,-40.35121137,-39.3795082
57170,-39.7549677,-39.19918033
57180,-39.38914837,-39.07418033
57190,-39.92576766,-39.01680328
57200,-40.42446587,-38.96090909
57210,-40.76233728,-39.05181818
57220,-41.07541687,-39.14272727
57230,-41.27416476,-39.22538462
57240,-41.32398291,-39.30230769
57250,-40.6233966,-39.37097561
57260,-40.03988274,-39.37910569
57270,-40.1044758,-39.38723577
57280,-40.15581437,-39.37658537
57290,-40.12600219,-39.35626016
57300,-40.13047998,-39.36845528
57310,-40.36897744,-39.51073171
57320,-40.60461294,-39.65300813
57330,-40.81826692,-39.57456
57340,-40.99062804,-39.41856
57350,-40.80181755,-39.30481928
57360,-40.57365497,-39.3248996
57370,-39.94759913,-39.34497992
57380,-39.43076319,-39.323
57390,-40.21581735,-39.287
57400,-40.96706449,-39.25501992
57410,-41.23040545,-39.2350996
57420,-41.48492795,-39.21517928
57430,-41.5793332,-39.1488189
57440,-41.63989566,-39.06614173
57450,-40.87968498,-38.94545455
57460,-40.14925668,-38.67272727
57470,-40.49209679,-38.4
57480,-40.82735268,-38.50968627
57490,-40.64351088,-38.80772549
57500,-40.46030408,-39.0878125
57510,-40.62923979,-39.23625
57520,-40.79817549,-39.3846875
57530,-40.73610454,-39.33972973
57540,-40.67151148,-39.14281853
57550,-40.11682302,-38.94590734
57560,-39.55039153,-38.86165385
57570,-40.13351784,-38.78088462
57580,-40.75957369,-38.77252874
57590,-40.66709232,-38.88747126
57600,-40.53790619,-39.00241379
57610,-40.48335387,-39.01252874
57620,-40.4336669,-38.98954023
57630,-40.52664215,-38.97352941
57640,-40.6309848,-38.99705882
57650,-40.66269701,-39.02058824
57660,-40.68754049,-39.04411765
57670,-40.36767067,-39.06764706
57680,-40.00992448,-39.07676692
57690,-39.94792905,-39.08428571
57700,-39.92308556,-39.08643123
57710,-39.65020173,-39.07156134
57720,-39.3421425,-39.05669145
57730,-39.48013714,-38.91693548
57740,-39.68882242,-38.675
57750,-39.72422637,-38.76586538
57760,-39.72919507,-39.00625
57770,-40.04228262,-39.02626374
57780,-40.41493491,-38.90538462
57790,-40.02887211,-38.78450549
57800,-39.48231541,-38.73589147
57810,-39.47288681,-38.69713178
57820,-39.58716685,-38.61891304
57830,-39.46288979,-38.44862319
57840,-39.279048,-38.27833333
57850,-39.78395508,-38.27935484
57860,-40.47460399,-38.42630824
57870,-40.06394117,-38.57326165
57880,-39.33354268,-38.52964286
57890,-39.11454238,-38.4225
57900,-39.05491802,-38.31535714
57910,-39.20392328,-38.50202128
57920,-39.42254596,-38.70414894
57930,-39.67413495,-38.84530249
57940,-39.9374759,-38.57839858
57950,-39.34754149,-38.31149466
57960,-38.4333012,-38.16692308
57970,-38.52377124,-38.28230769
57980,-39.02064096,-38.39769231
57990,-39.34028023,-38.38146341
58000,-39.5837464,-38.21073171
58010,-39.25049985,-38.04
58020,-38.65425619,-38.05222997
58030,-39.17352778,-38.19160279
58040,-40.23186028,-38.33097561
58050,-40.13635397,-38.365
58060,-39.45067376,-38.35805556
58070,-39.33253801,-38.35111111
58080,-39.5213485,-38.32986301
58090,-39.57102753,-38.30589041
58100,-39.54121534,-38.28191781
58110,-39.3905237,-38.26109589
58120,-39.16693233,-38.24054795
58130,-38.9949677,-38.22
58140,-38.85584418,-38.22340136
58150,-38.73754049,-38.22680272
58160,-38.63319785,-38.22527397
58170,-38.63949816,-38.14650685
58180,-38.72396601,-38.06773973
58190,-38.79418861,-38.00898649
58200,-38.85381298,-38.07317568
58210,-38.86049488,-38.13736486
58220,-38.825714,-38.17905405
58230,-38.66018881,-38.11824324
58240,-38.38691046,-38.05743243
58250,-38.61660539,-38.04322148
58260,-39.28241081,-38.19422819
58270,-39.69614926,-38.3452349
58280,-39.87999106,-38.46244068
58290,-40.03086455,-38.47261017
58300,-40.15011329,-38.48277966
58310,-40.16053165,-38.48221477
58320,-40.06115771,-38.45536913
58330,-40.01241081,-38.42852349
58340,-40.01737951,-38.32053691
58350,-39.58558183,-38.03194631
58360,-38.66637285,-37.7433557
58370,-38.19057041,-37.63
58380,-38.23528868,-37.87242424
58390,-38.40671768,-38.11484848
58400,-38.73465169,-38.21957198
58410,-39.63724933,-38.07949416
58420,-41.2868568,-37.93941634
58430,-42.21063102,-37.98097656
58440,-42.14106926,-38.07082031
58450,-41.96974858,-38.11107362
58460,-41.65175196,-37.98530675
58470,-41.74602305,-37.85953988
58480,-42.46648415,-37.73377301
58490,-42.57957567,-37.78495751
58500,-41.71999106,-37.84161473
58510,-41.43678327,-37.89827195
58520,-42.12743218,-37.95613861
58530,-42.20412501,-38.01554455
58540,-41.18554208,-38.0749505
58550,-40.15318195,-38.14130909
58560,-39.09484945,-38.21767273
58570,-38.48459406,-38.29403636
58580,-38.7678098,-38.26993103
58590,-38.7811428,-38.19406897
58600,-38.22464871,-38.1182069
58610,-37.97348703,-38.27944444
58620,-38.40576369,-38.51555556
58630,-39.19861373,-38.75166667
58640,-40.84822121,-38.65295775
58650,-42.00604492,-38.50859155
58660,-41.92157706,-38.37619718
58670,-41.74419954,-38.53112676
58680,-41.31689158,-38.68605634
58690,-41.2709053,-38.77428571
58700,-42.31930041,-38.59571429
58710,-42.99031203,-38.41714286
58720,-42.50337971,-38.40530686
58730,-42.24239392,-38.64357401
58740,-42.72435755,-38.88184116
58750,-42.97285303,-38.89615385
58760,-42.39648415,-38.77893773
58770,-42.09709033,-38.66172161
58780,-42.85233231,-38.8510989
58790,-43.31242572,-39.07454212
58800,-42.55718374,-39.22574627
58810,-41.94,-39.02425373
58820,-41.94,-38.82276119
58830,-41.96959853,-38.685
58840,-42.14350293,-38.61357143
58850,-42.37378813,-38.54214286
58860,-42.90543874,-38.58724138
58870,-43.26345821,-38.6562069
58880,-42.59765279,-38.68564885
58890,-42.05618205,-38.57496183
58900,-42.3294604,-38.46427481
58910,-42.53130875,-38.32232558
58920,-42.20834344,-38.15953488
58930,-41.85448475,-37.995625
58940,-41.24333499,-37.776875
58950,-40.70269105,-37.558125
58960,-40.83684587,-37.50313725
58970,-40.95918513,-37.64039216
58980,-40.94924774,-37.77764706
58990,-40.87413793,-37.74023438
59000,-39.92511676,-37.68554688
59010,-39.04015999,-37.68582677
59020,-39.21903309,-37.78818898
59030,-39.38099573,-37.89055118
59040,-39.17727914,-37.9642126
59050,-38.99507304,-38.03114173
59060,-39.47206797,-38.02450593
59070,-39.92366789,-37.81897233
59080,-39.06408328,-37.61343874
59090,-38.21362516,-37.42806202
59100,-38.78005664,-37.24976744
59110,-39.34648812,-37.11992218
59120,-39.59195667,-37.2444358
59130,-39.83542284,-37.36894942
59140,-40.09839014,-37.43138996
59150,-40.36173109,-37.45069498
59160,-40.91864553,-37.47
59170,-41.48507701,-37.36922481
59180,-41.07774322,-37.26844961
59190,-40.62559177,-37.26429658
